,GEOID,exposure1,exposure2,exposure3,exposure4
1834,17031200200,0.003859711270481302,0.0025172077311458934,0.004142978800949774,0.0032862774983253903
1835,17031823001,0.00904113652155592,0.0058813238828761905,0.009708767465109062,0.007690532867890766
1836,17031222700,0.0010606604034904313,0.0006883509991501592,0.001139621591742242,0.0009012215801426886
1837,17031230100,0.0007790188418601901,0.0005070445740276914,0.0008366391738845787,0.0006626102287835315
1838,17031230200,0.0010956805254848589,0.0007120114090579084,0.001176973005703092,0.0009314563387672076
1839,17031230300,0.00024712403317629807,0.0001621574727560818,0.0002651571243364579,0.00021072450864130938
1840,17031230400,0.0011464243219216684,0.0007455013007974784,0.0012313242486972694,0.0009748640651797545
1841,17031230500,0.001943874755745315,0.0012638594867973331,0.002087756422556083,0.0016530085716675775
1842,17031351100,0.0034158400959129294,0.0022166372402874657,0.0036697553254749476,0.0029027152548596565
1843,17031827500,0.0015339519911748507,0.0009987563306052935,0.0016471237234134493,0.0013050995754029806
1844,17031807600,0.005299492289701048,0.0034465856308629845,0.005691129916882014,0.004507358520721592
1845,17031804201,0.01439791761103344,0.009406749373789443,0.015449215313886768,0.012267871471337158
1846,17031826201,0.00308089546141137,0.002000921393525491,0.003309458944595789,0.0026188958034371644
1847,17031770500,0.00318372474468933,0.0020701398613376396,0.003419207410104194,0.002707544472554326
1848,17031081700,0.01763255127057401,0.011596121454191215,0.018898024160030603,0.015062525231515562
1849,17031820201,0.01331638694213082,0.008671495360534654,0.014297001394122058,0.011331824249779812
1850,17031820202,0.002164219811514535,0.0014060752172726154,0.002324691402670853,0.0018398750664872256
1851,17031611700,0.0003454493427568864,0.0002259377756579632,0.0003707933943054187,0.00029427196301707627
1852,17031819700,0.0056660948232699,0.0036959250147085027,0.006081659035055201,0.004824704301096712
1853,17031300500,0.001073976034726425,0.0006987069966494376,0.0011534312959377434,0.0009134058258350159
1854,17031816100,0.005145868969125552,0.003347598287480334,0.005525892907314882,0.004377159367655187
1855,17031818700,0.0018541242053248786,0.0012045019410660822,0.001991661755597234,0.0015761699718364996
1856,17031817300,0.0005488392696272856,0.0003573501428513323,0.000589456156718887,0.00046683039664439187
1857,17031381500,7.333489849473739e-05,4.974977268407648e-05,7.835262483088627e-05,6.321877407533343e-05
1858,17031420500,0.0013729609523904349,0.0008928652557202847,0.001474584234459666,0.001167564776676921
1859,17031811500,0.0038723316361552185,0.0025184426481796507,0.0041585453716112076,0.0032934809147524683
1860,17031081500,0.027027875354277083,0.01779189590266109,0.028962657553694596,0.02309710085916061
1861,17031081600,0.022374096012719877,0.014710405981937066,0.023980971534432082,0.01911098983387561
1862,17119403701,0.000593213801256705,0.00106295176595435,0.0023698274457054735,0.006427748244861467
1863,17031081800,0.07824441758589795,0.052193146032839484,0.08364689349249924,0.06721298734595836
1864,17031081900,0.0013398615362485195,0.0008706055400626469,0.0014392511923551135,0.0011390408833221902
1865,17031222800,0.00029782094408176715,0.0001950427762777451,0.00031962351976013814,0.00025380196204145757
1866,17031050800,0.0006049543633431181,0.00039419263831732784,0.0006496157654142155,0.0005147358324089021
1867,17031210100,0.0034301816786571505,0.0022391973847038405,0.0036813355482447586,0.0029216132679668106
1868,17031210400,0.0016707408450795846,0.0010867758967042943,0.0017942883672830295,0.0014209701768208003
1869,17031230700,0.004813284168227586,0.00313633967695321,0.0051672857667460536,0.004096827828835905
1870,17031230800,0.0003158429911036106,0.00020626084039836794,0.00033912178548582933,0.000268876450265589
1871,17031230900,0.004828860958724786,0.0031570980142864896,0.005180943678848249,0.004115458477044601
1872,17119403533,0.002002918604240735,0.0035815361035807184,0.007932476396071319,0.021245488709475686
1873,17119403702,0.0004973954405908402,0.0008897649114757701,0.001980297276308645,0.005361207585796441
1874,17119403603,0.00017615260212341726,0.0003117845869142904,0.0006894953681442649,0.0018640562024836414
1875,17119404100,9.541058721100023e-05,0.00016710812470972084,0.000368467647896609,0.0010027645818458657
1876,17031823200,0.004032900904257697,0.002621249803033263,0.004331442737511208,0.003429234930384936
1877,17031820502,0.004193255749060123,0.0027240725568312054,0.0045040651838973165,0.003564884953563015
1878,17031820901,0.0035462710291772653,0.0023072820957080247,0.003808141207865589,0.003016599968184221
1879,17031550200,0.0026017090244067286,0.0017091538592953848,0.0027891379303880753,0.0022213812910009704
1880,17031823304,0.0044394983795728905,0.0028848341982203873,0.0047683190574473846,0.003774641096901216
1881,17031820700,0.0053462065039703984,0.0034784725049565217,0.005740859819045312,0.004547854350659282
1882,17031822602,0.009095947459994968,0.005936620008645929,0.00976195261256185,0.007747102235039992
1883,17031670500,0.00021832928723734086,0.00014353366689350363,0.0002342057270671726,0.00018628493529781253
1884,17031820104,0.00375492635901972,0.0024381183827533064,0.004033613494395478,0.0031916114366334386
1885,17031580800,0.0010676326541014076,0.0006931399664071286,0.0011470353429773618,0.0009072807887540617
1886,17031805109,0.004623303871718654,0.0030011857173486514,0.004966621487541038,0.003929365457825605
1887,17031811800,0.005943834454560371,0.0038604641038816013,0.00638456069798207,0.005052791669861329
1888,17031380700,0.0006195355614091448,0.0004037128141963509,0.0006652632738875057,0.0005271568685401494
1889,17031770300,0.01620022410669515,0.010574050743319971,0.017386048270931515,0.013798392810817744
1890,17031804603,0.021029050973795663,0.01373544655406787,0.022565512542660877,0.017916208482869983
1891,17031836400,0.005708951512116378,0.003730836409393547,0.0061256480686401535,0.004864721282460432
1892,17031230600,0.003691847211105493,0.002405225712852878,0.003963527303062019,0.0031420754066911406
1893,17031242300,0.003521076707338862,0.0022911702745906093,0.0037810069603229166,0.0029953090758199742
1894,17031242200,0.005285195539417962,0.003444196644761617,0.005673781567076985,0.004498696918788936
1895,17031032100,0.04424923312844523,0.029103421859532953,0.04742388065089065,0.037801382684355726
1896,17031828300,0.0020745891753718173,0.0013491771983229054,0.002228037783478984,0.0017643443031488382
1897,17031824900,0.0008983670643348223,0.0005836515960333282,0.0009650954228532435,0.0007636107861059251
1898,17031827801,0.0032789849830214537,0.002133076908220341,0.0035212202041559402,0.0027890671127630213
1899,17031801500,0.009532400965431358,0.006219393805487275,0.010230955999364322,0.008117787557931709
1900,17031806002,0.02455138440270097,0.016004633685482487,0.026354260134510466,0.020901238541398366
1901,17031811701,0.0031762889326339356,0.002061607532298284,0.0034122896463367604,0.002699348387116807
1902,17031823803,0.0076197689649715366,0.004962212908335801,0.00818088380356773,0.006484248076475345
1903,17031820800,0.0010118182116487346,0.0006588686830905728,0.0010865130608845746,0.0008608334422096944
1904,17031300800,0.001740270692969266,0.0011312105561174502,0.0018691807594540667,0.0014797122226672666
1905,17031060900,0.05541081281679606,0.03659109143567433,0.05934387768845881,0.04741077866349458
1906,17031061000,0.0029472751898255546,0.0019191168643094925,0.00316449662099412,0.0025078243978219564
1907,17031210700,0.0033643753874951126,0.0021951336946382754,0.003611034229702079,0.0028649997210239524
1908,17031817500,0.0009637639790344774,0.0006267897090175175,0.0010351478087856146,0.0008195420028243956
1909,17031818300,0.005315084572763875,0.0034529933647886313,0.005708951756578414,0.004518730799675632
1910,17031291600,0.0003818527082051562,0.0002492935443490345,0.0004099777298702173,0.0003250737656140196
1911,17031400400,0.001091536672856405,0.0007109373952802834,0.0011720552615146925,0.0009287521867206789
1912,17031816500,0.0030175783965229,0.0019612024280317064,0.0032410436171461617,0.0025657796214671492
1913,17097862300,0.0023224537267778414,0.0012720516482399504,0.002112320562542816,0.0018096525729487
1914,17097862402,0.0023020978848482883,0.0012586057156333892,0.002093171420526087,0.0017923841437761112
1915,17097862501,0.003311357833335292,0.0018113439352833618,0.0030112070049849032,0.002578939979002224
1916,17097860905,0.004976661270017158,0.0027263394021526527,0.004526804510791604,0.003878587202976986
1917,17097861303,0.002825258205753591,0.0015432772999247487,0.0025685356843716534,0.0021989748566351233
1918,17097861304,0.0018188559437668532,0.0009941772965188249,0.001653671034831119,0.0014159135650825378
1919,17097861402,0.02235962482593286,0.012295801711342041,0.02035218009555605,0.017456000745614708
1920,17097861403,0.0017467620563467003,0.0009523520529894564,0.0015874487296610525,0.0013582976229501156
1921,17097861404,0.008226968327061709,0.00450258323836209,0.007482265962036155,0.006409330670130577
1922,17031560400,0.0004240018344557755,0.00027674490472558334,0.0004552289245079807,0.00036094405998792693
1923,17031710700,0.0019687169391622928,0.0012809251359390326,0.002114170947909627,0.0016745988560851208
1924,17077011700,0.002304707216259594,0.0021692990558270435,0.003580271874364751,0.0060991619048647045
1925,17019010300,0.00056539118221236,0.0010991989634331024,0.00209083394926948,0.005420301886033097
1926,17019001206,0.00027649317336297485,0.0005344639918753542,0.0010141643789389572,0.002627235855124642
1927,17031550100,0.008291706587783563,0.005483784803542848,0.008878029271388452,0.007098596921641158
1928,17077010900,0.0006272991930197582,0.0005903253818441283,0.0009769990513912705,0.0016731833011509793
1929,17077010300,0.00036519902396206673,0.000343704523711363,0.00056897478330182,0.0009765706815094784
1930,17077011100,0.0008464753943899396,0.000796543609449435,0.0013183761458359909,0.0022564149320369094
1931,17097864101,0.022652088707208456,0.012481044079495346,0.020625119147546285,0.017699253794918494
1932,17097863604,0.004172411851986722,0.0022915823771282695,0.0037968216286551914,0.0032552912465894103
1933,17077010600,0.0024636367154449042,0.002319014309764944,0.0038254995500400816,0.0065127927593004635
1934,17077011000,0.005493238831683556,0.005177025233186706,0.008448593264709174,0.014190603660986572
1935,17077010200,0.0006195301061506874,0.0005830015025650547,0.0009650786606645518,0.0016532362517388737
1936,17097861010,0.008225961874804963,0.00451072122501043,0.007483745528426024,0.006413857726221008
1937,17097861608,0.005081236382999074,0.0027868965426597757,0.004622833061472078,0.00396209507399715
1938,17097860301,0.0020495160676620855,0.0011203680553231838,0.001863445242277546,0.0015955937538745541
1939,17097864517,0.0039013880218520896,0.002132780013579294,0.003547436642287445,0.0030377327226838967
1940,17097861507,0.0027793862467954604,0.0015217450026418847,0.0025277994706152684,0.002165419482548731
1941,17097861508,0.008419205038837118,0.0046128790420496895,0.007658509407604121,0.006562213960198919
1942,17097861509,0.0073415545644353875,0.004027446249772148,0.0066795775074382354,0.005725269337268514
1943,17097861510,0.007769818644082381,0.004266168166313974,0.007070282049589244,0.0060615834540252095
1944,17097861603,0.013682755678036443,0.007537718365916193,0.012457923764917715,0.01069007991909123
1945,17073030900,7.190973245420819e-06,0.0003744671950853815,0.0006368739774566412,0.0021347731912224077
1946,17073030400,7.190973245420819e-06,6.091386835484335e-05,9.994277913788083e-05,0.00032648053957591556
1947,17073031100,7.190973245420819e-06,0.00014331312545143643,0.00024129862504551793,0.0008048583784974142
1948,17033880200,7.190973245420819e-06,0.0001578893412773806,0.00034641518239270265,0.0036152817459128932
1949,17033880400,7.190973245420819e-06,0.0001040829736259872,0.00022596044164427826,0.002363069325698831
1950,17033880300,7.190973245420819e-06,0.00020836326069258003,0.00045906738710141496,0.004771257550535361
1951,17033880100,7.190973245420819e-06,9.914857693300378e-05,0.00021509608988159627,0.0022580571102993295
1952,17033880600,7.190973245420819e-06,7.40826202069842e-05,0.00015814852739393407,0.0016295146959667659
1953,17033880500,7.190973245420819e-06,0.00011422704757616996,0.000249293648417764,0.0026328993687006344
1954,17097990000,7.190973245420819e-06,7.190973245420819e-06,7.190973245420819e-06,7.190973245420819e-06
1955,17031283200,0.001389794668972426,0.0009053809681987933,0.0014922085084378349,0.0011826768477086439
1956,17031100500,0.01251364177236581,0.008289421785093098,0.013394528062731203,0.010719930335661602
1957,17031801607,0.00918353503907938,0.005976677847510257,0.00986089161672829,0.00781304128762575
1958,17031804106,0.017851450298525435,0.011648872099558507,0.01915897352443835,0.0152033354407984
1959,17031801606,0.006353034295430626,0.004132373183518775,0.006822316494040793,0.005403769299526332
1960,17097861803,0.018773132003452774,0.01035347416343857,0.01709589241095222,0.014674281043920866
1961,17097860809,0.0026240650292543416,0.0014332835184964197,0.002385581370678665,0.0020422956666490905
1962,17097861105,0.0058061078853430025,0.0031764066178499107,0.005280124376314572,0.004522445189475882
1963,17097864515,0.0027640699851874807,0.0015090915274909619,0.0025126924317654784,0.0021508764869648746
1964,17097860500,0.003975092355714632,0.0021790114778303393,0.003616094871703272,0.003098757411346006
1965,17097861008,0.007984645198847434,0.004376916035781475,0.007263787603720117,0.006224785109309342
1966,17097861009,0.013428412653097707,0.007387413174843182,0.012223535302669019,0.010485130228529309
1967,17097861011,0.019095439341484038,0.010495651776115203,0.017379600385330103,0.01490447444296763
1968,17097861012,0.006397048489766046,0.003504626933484534,0.005818913760712402,0.004985788162176381
1969,17097861013,0.0037200857034183966,0.002032115956539878,0.003382144003469798,0.0028955989239916728
