,FIPS,exposure1,exposure2,exposure3,exposure4
0,17019005701,1.2359676304610268,1.2359676304610268,1.2334931531703097,1.2358288863225007
0,17019005702,1.8347931154588277,1.8347931154588277,1.8326184471553937,1.8344294889616355
0,17019005800,0.5407372523333847,0.5407372523333845,0.5392302401074952,0.5409875073023942
0,17019005900,1.9924953256390276,1.9924953256390276,1.998450426378831,1.9985955724272533
0,17019006000,1.168408005057224,1.168408005057224,1.1830796372377186,1.1896771553357277
0,17019010100,2.0052270109658163,2.0052270109658163,2.0115187339772613,2.00775267771557
0,17019010204,2.0121517375317346,2.012151737531734,2.014838575651071,2.0129623485759405
0,17019010300,2.3490445784309197,2.349044578430919,2.3447080646861944,2.3486552538277157
0,17019010400,2.1392576281640237,2.1392576281640237,2.146087603771247,2.1424693929744514
0,17019010500,2.1481736419508404,2.1481736419508404,2.134496713379421,2.143152127215162
0,17019010601,2.0317003652649457,2.0317003652649457,2.044047616766898,2.0321398473780454
0,17019010603,2.0613597038776277,2.0613597038776277,2.0728725879113936,2.06594556399257
0,17019010604,1.6864451631196729,1.6864451631196729,1.7065782781088956,1.6947404909142043
0,17019010700,1.932784413308715,1.9327844133087155,1.938785264327009,1.9315590511546608
0,17019010800,1.3096191731845581,1.3096191731845581,1.3080115484664772,1.3098854352730671
0,17019010900,1.8758817584887262,1.8758817584887264,1.8849701902954952,1.8744271499240241
0,17019011000,1.4732478410009218,1.4732478410009218,1.4732478410009218,1.4732478410009218
0,17019011100,1.0950375475297411,1.0950375475297411,1.0950375475297411,1.0950375475297411
0,17027900100,1.917217652923735,1.9172176529237346,1.9430571241437968,1.9200424508600922
0,17027900200,1.441430115093019,1.441430115093019,1.4460326943548685,1.4426364577043058
0,17027900300,1.026783845505623,1.026783845505623,1.0495167497121232,1.0357792700612185
0,17027900401,1.4629979097077368,1.4629979097077366,1.473760270244225,1.461720766098833
0,17027900402,1.5226215797441534,1.5226215797441531,1.5417085021674755,1.5313062576993628
0,17027900500,2.266699169318824,2.2666991693188243,2.280869570405375,2.271209068450583
0,17027900601,1.7494880407663376,1.7494880407663373,1.7668288948419744,1.758712215345069
0,17027900602,1.7944568634293572,1.7944568634293572,1.8241967633983938,1.796890282336753
0,17031010100,3.119392080664863,3.119392080664863,3.1206201691020494,3.1198549815638237
0,17031010201,2.975145936415134,2.975145936415134,2.975587945278457,2.9753387416497943
0,17031010202,2.809400152358578,2.809400152358577,2.808529205501299,2.808770536928346
0,17031010300,3.0006737807573614,3.0006737807573622,2.99981680599622,3.000192608812485
0,17031010400,2.8516230368853956,2.8516230368853965,2.851712102277853,2.8510519268115755
0,17031010501,3.35028429036379,3.350284290363789,3.349697117639923,3.350556027356397
0,17031010502,2.6017162819385553,2.6017162819385553,2.601359450277907,2.601881678787788
0,17031010503,2.7185401682898758,2.7185401682898753,2.718674927974633,2.718781347525903
0,17031010600,2.982970047582487,2.982970047582487,2.9823248304639174,2.9825066055258835
0,17031010701,2.418817278644092,2.418817278644092,2.417497104003453,2.416692095580768
0,17031010702,3.2069348898879855,3.2069348898879864,3.206931184765251,3.207389147429359
0,17031020100,3.1051927166799613,3.1051927166799618,3.092254052142179,3.098172735243258
0,17031020200,2.541177799664334,2.541177799664334,2.5405181370411403,2.5401155028054454
0,17031020301,2.8215188636731887,2.8215188636731887,2.821191629974016,2.821670357281784
0,17031020302,2.7655504704041713,2.7655504704041713,2.765094957276564,2.76522317400683
0,17031020400,2.5867472452952023,2.586747245295202,2.5861912339428867,2.585853261240388
0,17031020500,2.9854573947528857,2.9854573947528857,2.9850807225168223,2.9849275103079687
0,17031020601,3.011845167237756,3.011845167237757,3.011250928029627,3.0115226168088087
0,17031020602,2.27249616832932,2.27249616832932,2.27249616832932,2.27249616832932
0,17031020701,1.4910132715401532,1.4910132715401532,1.4910132715401532,1.4910132715401532
0,17031020702,3.0946015294284814,3.094601529428481,3.094439800986588,3.0954326919749944
0,17031020801,2.0934064166623,2.0934064166623005,2.093543420841945,2.0925968927742535
0,17031020802,2.845909255262962,2.845909255262962,2.8456794524990694,2.8456247985642196
0,17031020901,3.5659261392631745,3.565926139263175,3.565643726503245,3.565851246173427
0,17031020902,2.8165800708567943,2.8165800708567943,2.8159598945846573,2.8162481550786262
0,17031030101,3.141575496866569,3.1415754968665683,3.1410641285595022,3.1412913552909885
0,17031030102,3.278191943146501,3.278191943146502,3.278117077988918,3.2778140328603382
0,17031030103,3.0433611547693755,3.0433611547693755,3.0439180750042385,3.043709284610215
0,17031030104,3.17483044981602,3.17483044981602,3.1748332897069123,3.174847347390785
0,17031030200,2.4435494601467127,2.4435494601467123,2.4415177999438447,2.4456945516077684
0,17031030300,2.57571620921975,2.5757162092197508,2.5758460577744637,2.5759696221540223
0,17031030400,2.41232150617885,2.41232150617885,2.4110902147098052,2.4114345852744044
0,17031030500,2.88280669052185,2.88280669052185,2.881946958346118,2.8822708612708317
0,17031030601,3.363897186226052,3.363897186226052,3.3638802246402304,3.363548602416304
0,17031030603,3.5835301223980944,3.5835301223980944,3.58290136653108,3.5831013587932827
0,17031030604,3.1174784637729913,3.117478463772991,3.1171556737005686,3.117209957235092
0,17031030701,3.0670288107644756,3.0670288107644748,3.0670288107644756,3.0670288107644748
0,17031030702,3.1085271333258224,3.1085271333258238,3.1080158178299473,3.1079684998889032
0,17031030703,2.8625413489812996,2.8625413489813,2.861921719139653,2.8618194690077674
0,17031030706,3.1033011421190504,3.1033011421190504,3.103039337910282,3.1026948088933772
0,17031030800,2.4746327905181658,2.4746327905181658,2.4746170940782535,2.473845834708447
0,17031030900,2.560836643575453,2.560836643575453,2.560233153150796,2.559865863547081
0,17031031000,2.644854394348671,2.644854394348671,2.644326570839742,2.644005702494742
0,17031031100,2.9692292038790398,2.9692292038790398,2.9685323298241473,2.96898358118321
0,17031031200,3.2323645897803663,3.2323645897803654,3.23196453107462,3.23202970165661
0,17031031300,3.3178811458970747,3.317881145897074,3.3177947018884946,3.317814772695081
0,17031031400,3.0010417379336145,3.0010417379336154,2.998761348573891,3.001161393262389
0,17031031501,3.300748390974605,3.3007483909746043,3.300317822633471,3.3009475278404703
0,17031031502,3.459909057519023,3.459909057519024,3.4593509853195297,3.459763556910421
0,17031031700,2.83973491905625,2.83973491905625,2.839591322098651,2.839135530147314
0,17031031800,2.3672876051743343,2.3672876051743343,2.366487241099925,2.365997237904003
0,17031031900,2.366504063423436,2.366504063423436,2.366060905307648,2.3667094903484474
0,17031032100,3.0941775377393954,3.0941775377393954,3.093863242289051,3.094298375165626
0,17031040100,2.12733452486562,2.12733452486562,2.1265887779551926,2.126136384440891
0,17031040201,2.7937426067562616,2.7937426067562616,2.7935462172952983,2.7929288869961324
0,17031040202,2.8176005294407482,2.817600529440748,2.8172111788998913,2.817153839555909
0,17031040300,1.6517486850325742,1.6517486850325742,1.6517486850325742,1.6517486850325742
0,17031040401,2.09124262592409,2.09124262592409,2.0904289455523215,2.08993506220873
0,17031040402,2.5915508858987573,2.5915508858987573,2.591858577540139,2.5915779166200434
0,17031040600,2.0745144106605355,2.074514410660535,2.0745144106605355,2.0745144106605355
0,17031040700,2.2833619594735186,2.2833619594735186,2.2826943742546204,2.282289229052432
0,17031040800,2.4899623207005064,2.489962320700507,2.4899623207005064,2.4899623207005055
0,17031040900,2.2778418513751597,2.2778418513751597,2.2778418513751597,2.2778418513751597
0,17031050100,1.9908161370820638,1.9908161370820638,1.9902744415212454,1.9904266445672616
0,17031050200,2.0891283198475525,2.0891283198475525,2.0884746993542547,2.088078728390223
0,17031050300,1.8938646271386856,1.8938646271386856,1.8938646271386856,1.8938646271386856
0,17031050500,1.177086720295471,1.1770867202954707,1.1761326416902964,1.1755558501591776
0,17031050600,2.386361234099236,2.3863612340992364,2.386361234099236,2.3863612340992364
0,17031050700,2.249238020488887,2.2492380204888875,2.2492380204888875,2.2492380204888875
0,17031050800,1.8246206586516938,1.8246206586516942,1.8246206586516942,1.8246206586516942
0,17031050900,1.732867951399863,1.732867951399863,1.732867951399863,1.732867951399863
0,17031051000,1.8018560236201704,1.8018560236201702,1.8018560236201706,1.8018560236201704
0,17031051100,1.8151557231954916,1.8151557231954918,1.8164094110487208,1.815266264751332
0,17031051200,2.498362519009253,2.4983625190092535,2.497661225324771,2.497232151225581
0,17031051300,2.357770504500794,2.357770504500794,2.357573577537309,2.356562827361568
0,17031051400,2.0708050989358804,2.07080509893588,2.069728544060129,2.069068811241909
0,17031060100,2.4217454649750914,2.4217454649750905,2.42137440753547,2.42119475989344
0,17031060200,2.7701669142682865,2.770166914268286,2.769821924480935,2.7696493299961453
0,17031060300,2.1403123936786743,2.1403123936786743,2.1403123936786743,2.1403123936786743
0,17031060400,2.425615634654685,2.4256156346546853,2.425615634654685,2.425615634654685
0,17031060500,2.1735143071656537,2.1735143071656533,2.17349106838165,2.172146446120585
0,17031060800,2.925582830371253,2.9255828303712526,2.925237098213142,2.925500843280289
0,17031060900,2.8082777719740335,2.8082777719740335,2.8074391948630737,2.807916909174297
0,17031061000,2.3302612478528877,2.3302612478528877,2.3298930862255602,2.3304321091357894
0,17031061100,2.1892276063400224,2.1892276063400224,2.1886708238293062,2.189485591301064
0,17031061200,2.4393965739922843,2.4393965739922843,2.4393965739922843,2.4393965739922843
0,17031061500,2.1086546210505106,2.1086546210505106,2.09970824692019,2.111076419521297
0,17031061800,2.9563916089953164,2.9563916089953164,2.9559889003635833,2.9557396141855787
0,17031061901,2.7636983776305817,2.7636983776305817,2.7632294977324263,2.763305799241187
0,17031061902,2.8810864344491045,2.8810864344491045,2.8811058700885557,2.881299395067646
0,17031062000,2.72940386813056,2.72940386813056,2.728600651182095,2.728990941851945
0,17031062100,2.388805513115516,2.388805513115516,2.3881274346719117,2.38771732012556
0,17031062200,2.268600782655963,2.268600782655963,2.268248434710941,2.2687643674729188
0,17031062300,2.2138206734912824,2.2138206734912824,2.213820673491283,2.2138206734912833
0,17031062400,2.1439511654910715,2.1439511654910715,2.1432993771733235,2.1442528072375318
0,17031062500,2.2049442193872353,2.2049442193872353,2.2042701489008145,2.2044597826242653
0,17031062600,2.260327304511126,2.260327304511126,2.260327304511126,2.2603273045111254
0,17031062700,1.8567246604497847,1.8567246604497847,1.8575832553897853,1.8568001664701281
0,17031062800,2.109872432933596,2.109872432933596,2.1104318505783994,2.1099215956794914
0,17031062900,2.265422638826417,2.265422638826417,2.2650987739028667,2.2655730413160384
0,17031063000,2.1663802258907583,2.1663802258907583,2.164817351863614,2.1658055980576156
0,17031063100,2.6893117433031954,2.689311743303195,2.688785743360987,2.688936701449831
0,17031063200,2.6704058010350993,2.670405801035099,2.669807892996519,2.6701272553197617
0,17031063301,2.6287756211757074,2.6287756211757065,2.6279974420812575,2.628017167374437
0,17031063302,2.637161451302947,2.6371614513029473,2.636474207465956,2.6366353878907
0,17031063303,2.408062802696037,2.408062802696037,2.4073196122333704,2.4083690699393485
0,17031063400,2.5626395210928634,2.5626395210928625,2.5618679654663334,2.5623634373394135
0,17031070101,2.702008885067838,2.702008885067838,2.700863348590399,2.701336133454799
0,17031070102,2.448668362009322,2.448668362009322,2.447979358325727,2.447989985564212
0,17031070103,2.6054373641595103,2.6054373641595103,2.6047638817222434,2.6048779569037013
0,17031070200,2.372616441979074,2.3726164419790736,2.372119607876127,2.371852212808697
0,17031070300,1.7471029496244006,1.7471029496244006,1.7462293764549952,1.746481732906273
0,17031070400,2.0764129547283283,2.0764129547283288,2.0754931968038384,2.0759270836896695
0,17031070500,2.004167101767968,2.004167101767968,2.0041671017679685,2.004167101767968
0,17031070600,2.4078340634673916,2.4078340634673916,2.407599511246987,2.4081721584056535
0,17031070700,2.806877980066585,2.8068779800665853,2.8062493373234836,2.806167707163321
0,17031071000,2.200852314107182,2.200852314107182,2.1988579444232235,2.2012510854488334
0,17031071100,2.0874547790421323,2.0874547790421323,2.0864149362979236,2.0857800096807897
0,17031071200,2.074317178140788,2.074317178140788,2.073771550758838,2.074570218503376
0,17031071300,2.438388203230913,2.438388203230913,2.438376056544867,2.437828477515332
0,17031071400,2.4998799050957388,2.4998799050957388,2.4990623451760787,2.4992894207482115
0,17031071500,2.4103869301157337,2.410386930115734,2.409490960444451,2.410133548470048
0,17031071600,2.0257800781572857,2.0257800781572857,2.0257800781572857,2.0257800781572857
0,17031071700,2.040627961528441,2.0406279615284406,2.039918033669881,2.040956572749598
0,17031071800,2.4319671013781923,2.4319671013781923,2.431516160382509,2.431243051227746
0,17031080100,2.52338303176957,2.52338303176957,2.522614119552527,2.5227105280218254
0,17031080201,2.399180272740171,2.3991802727401703,2.397122116725693,2.398529283542108
0,17031080202,2.5834787657196174,2.5834787657196174,2.581993877043718,2.5836426426940236
0,17031080300,2.261739774322793,2.261739774322793,2.260496211411085,2.260788412372128
0,17031080400,2.3827876632086653,2.3827876632086653,2.381974838866818,2.381988699783126
0,17031081000,2.6708438778021066,2.670843877802107,2.6702435018988564,2.6702931305792217
0,17031081100,2.6949730955205644,2.6949730955205644,2.69162545830826,2.695238370638768
0,17031081201,2.589070798303279,2.5890707983032795,2.587566210707368,2.588230080555936
0,17031081202,2.687871979542555,2.687871979542555,2.68732980656511,2.6874153843237045
0,17031081300,2.7569609388303418,2.756960938830342,2.7550053217794472,2.7563332054905505
0,17031081401,2.5324522094945676,2.5324522094945676,2.531619340952451,2.5319031668619694
0,17031081402,2.6611838469066877,2.6611838469066877,2.6596757810312095,2.6607094869756676
0,17031081403,2.5342778876078906,2.534277887607891,2.5336595331609737,2.5343850560701844
0,17031081500,2.4941004851626962,2.494100485162696,2.4933005524564757,2.4934361547476795
0,17031081600,2.4768469473377204,2.4768469473377204,2.475605125976684,2.4758962806078015
0,17031081700,2.211530003591767,2.211530003591767,2.2098035467105888,2.211301494550445
0,17031081800,2.1574052457073103,2.1574052457073103,2.156653228714379,2.156394516797568
0,17031081900,2.4348245885666917,2.4348245885666917,2.4341383292608563,2.433720613527561
0,17031090100,0.6400900914925203,0.64009009149252,0.6400900914925202,0.6400900914925202
0,17031090200,1.1359066074002184,1.1359066074002184,1.1364181432315803,1.1361359697090916
0,17031090300,1.2395151967864222,1.2395151967864222,1.239778614861609,1.2400644044861857
0,17031100100,0.7770513070344123,0.7770513070344123,0.7770513070344123,0.7770513070344124
0,17031100200,0.919682558313307,0.9196825583133073,0.919682558313307,0.919682558313307
0,17031100300,1.2634995769106832,1.2634995769106832,1.2631591321086821,1.26300177725906
0,17031100400,1.0361677004712921,1.036167700471292,1.0362772434444716,1.0364039908155582
0,17031100500,0.9988976200173081,0.9988976200173081,0.9985166855988343,0.9990748326252498
0,17031100600,0.8863797322510593,0.886379732251059,0.8859403716663281,0.8870051473098264
0,17031100700,1.1422277195256516,1.1422277195256516,1.1422277195256516,1.1422277195256514
0,17031110100,1.0192637853981,1.0192637853981,1.018272608448635,1.019724657364468
0,17031110200,0.8619989868753024,0.8619989868753024,0.861980529599214,0.8642715592748843
0,17031110300,0.8851217647550753,0.8851217647550751,0.8844775727974827,0.885421283676526
0,17031110400,1.5714591820465291,1.5714591820465291,1.5714591820465291,1.5714591820465291
0,17031110501,1.5312236678722326,1.5312236678722326,1.5319497173221446,1.5312874325251218
0,17031110502,2.0837171782894925,2.083717178289493,2.083131203916777,2.083988792916448
0,17031120100,0.9035945600148894,0.9035945600148894,0.9035945600148895,0.9035945600148894
0,17031120200,0.8738510622315666,0.8738510622315665,0.8745843299454845,0.8741796729296453
0,17031120300,1.2949134297093,1.2949134297093,1.2932347388338268,1.2946359185351113
0,17031120400,1.6767288843668366,1.6767288843668369,1.675799630541831,1.675236797053728
0,17031130100,2.180063478013781,2.180063478013781,2.1778980110122403,2.1778101310247764
0,17031130200,1.853768586083318,1.853768586083318,1.853768586083318,1.8537685860833184
0,17031130300,2.571573070616254,2.571573070616254,2.5706585520939864,2.571993747420908
0,17031140100,3.1048697119464626,3.104869711946462,3.1038610815209893,3.1038024840761347
0,17031140200,2.4057386694070835,2.4057386694070835,2.4057526472031454,2.4060504523103736
0,17031140301,2.74913962870562,2.74913962870562,2.7487943312847993,2.7492969444268907
0,17031140302,2.5543940809312327,2.5543940809312327,2.554656545910473,2.554907504392208
0,17031140400,1.8951306813189788,1.895130681318979,1.8952884734180275,1.8954568845409088
0,17031140500,2.4018935869954046,2.4018935869954046,2.4026072017843854,2.4019565196754495
0,17031140601,2.0653041873770395,2.0653041873770395,2.064525775591186,2.065661247593428
0,17031140602,2.4111999518299685,2.4111999518299685,2.411181567180906,2.4101698766846416
0,17031140701,2.601634981682186,2.6016349816821864,2.601200924768621,2.601835723494337
0,17031140702,2.2731270848609615,2.273127084860961,2.2731270848609615,2.273127084860962
0,17031140800,2.479704781550538,2.4797047815505384,2.4791603604229597,2.479570570335153
0,17031150200,1.985321149027738,1.985321149027738,1.9842823774940848,1.9853580139910576
0,17031150300,1.8194810352908308,1.8194810352908308,1.8172907187567269,1.8185315611918151
0,17031150401,1.6826770351669453,1.6826770351669453,1.6826770351669451,1.6826770351669453
0,17031150402,1.5388570938186497,1.5388570938186497,1.5388570938186497,1.5388570938186497
0,17031150501,2.0167956548548465,2.0167956548548465,2.015796246424549,2.0151883822768797
0,17031150502,1.6036862976465398,1.6036862976465398,1.6024824773100506,1.6035806399297934
0,17031150600,1.537629555626285,1.537629555626285,1.537629555626285,1.537629555626285
0,17031150700,2.1420695638817597,2.1420695638817597,2.1428091799398414,2.142134646394121
0,17031150800,1.5172261154691344,1.5172261154691344,1.5172261154691344,1.5172261154691344
0,17031151001,2.435495496376425,2.435495496376425,2.434967442619673,2.4357395299240894
0,17031151002,2.7126635226731515,2.712663522673152,2.71213068176084,2.7118061415311505
0,17031151100,2.2169429248677552,2.216942924867755,2.2164164910040247,2.2171869046148296
0,17031151200,1.4813400836421127,1.481340083642113,1.4808525982135194,1.4812854655352554
0,17031160100,1.8484623467950831,1.848462346795083,1.848462346795083,1.848462346795083
0,17031160200,1.676200010633307,1.676200010633307,1.6762000106333073,1.676200010633307
0,17031160300,2.554901790935519,2.554901790935519,2.5546380570923355,2.555923087659145
0,17031160400,2.0450874752835473,2.0450874752835464,2.0444588520759686,2.0453787868991378
0,17031160501,2.151603101206777,2.151603101206777,2.150563888153016,2.151756007681121
0,17031160502,2.096444293892093,2.096444293892093,2.096444293892093,2.0964442938920933
0,17031160601,2.2195342321801736,2.2195342321801736,2.218040142835233,2.217755215381689
0,17031160602,1.5999364078957774,1.599936407895777,1.599936407895777,1.5999364078957772
0,17031160700,1.8243754928738425,1.8243754928738425,1.8235940331839722,1.8231208183508454
0,17031160800,1.6334059543766561,1.6334059543766561,1.633405954376656,1.6334059543766557
0,17031160900,1.8852488920743684,1.885248892074368,1.8852488920743686,1.8852488920743686
0,17031161000,1.1552966172378114,1.1552966172378114,1.1552966172378116,1.1552966172378116
0,17031161100,1.6249261344901287,1.6249261344901287,1.6260644083071103,1.6250262664560233
0,17031161200,2.141291744935466,2.141291744935466,2.140572276976804,2.141624044444014
0,17031161300,2.053619470018349,2.0536194700183485,2.052607659040806,2.0519915224004817
0,17031170100,2.649764348920762,2.6497643489207623,2.6482753569606343,2.6494683885767603
0,17031170200,1.3926793974946943,1.3926793974946943,1.397020295979793,1.3919383459875434
0,17031170300,1.0958242804949716,1.0958242804949716,1.0958242804949716,1.0958242804949716
0,17031170400,1.0144074545519906,1.0144074545519908,1.0144074545519908,1.0144074545519908
0,17031170500,1.1905795205359482,1.1905795205359477,1.1883111887699545,1.1896715777269609
0,17031170600,0.9863501533204426,0.9863501533204425,0.9863501533204424,0.9863501533204425
0,17031170700,0.7893172161496459,0.7893172161496458,0.7879059222474081,0.7870525448934491
0,17031170800,1.967807803898472,1.9678078038984719,1.9670115412775617,1.9679993540220995
0,17031170900,0.9665829838145563,0.9665829838145563,0.9665829838145563,0.9665829838145563
0,17031171000,1.4062641845384931,1.4062641845384936,1.4051040221516988,1.4054393945284926
0,17031171100,2.117390233950124,2.1173902339501245,2.1159895472053263,2.11747297630741
0,17031180100,0.9419630001933197,0.9419630001933195,0.9405127857607015,0.9419910228425709
0,17031190100,2.4474019883860794,2.447401988386079,2.4475785611547334,2.4476761142922476
0,17031190200,2.033113026168498,2.033113026168498,2.0314704706796602,2.031933910409921
0,17031190300,2.287578672211291,2.287578672211291,2.287570723854874,2.2885547392590393
0,17031190401,1.7663578257776793,1.7663578257776797,1.765408418617091,1.766797130239683
0,17031190402,1.9822913626159813,1.9822913626159813,1.9807701458349858,1.9829950567576338
0,17031190601,1.8935074220655341,1.8935074220655341,1.8918118565494382,1.8942914640801591
0,17031190602,2.155610761544597,2.155610761544597,2.1556107615445965,2.155610761544597
0,17031190701,2.311008984161522,2.311008984161522,2.311008984161522,2.3110089841615222
0,17031190702,2.05333004786179,2.05333004786179,2.0514466565685816,2.0519662335641
0,17031190800,2.1732176583317715,2.1732176583317715,2.1732176583317715,2.1732176583317715
0,17031190900,1.6409897180662136,1.6409897180662136,1.6398838629988008,1.6415011590686843
0,17031191000,1.9822906639425888,1.982290663942589,1.9805409629436999,1.9830955723882502
0,17031191100,2.4580460509975834,2.4580460509975834,2.4568084241848442,2.4571364801144218
0,17031191200,2.933377786202608,2.9333777862026085,2.9337177999571558,2.9334082532810255
0,17031191301,2.637799200568228,2.637799200568228,2.637393739128491,2.6389109669032518
0,17031191302,2.504733173877582,2.504733173877582,2.5037197059481295,2.505198320124249
0,17031200100,1.5339530817709381,1.533953081770938,1.533953081770938,1.5339530817709384
0,17031200200,2.205281714959984,2.205281714959984,2.2043407546332934,2.203764147415547
0,17031200300,2.1468841219894355,2.1468841219894355,2.146884121989435,2.1468841219894355
0,17031200401,2.2610031858486046,2.2610031858486046,2.2610031858486046,2.2610031858486046
0,17031200402,2.4923337705849886,2.492333770584988,2.491906237072005,2.4937886244653398
0,17031210100,1.9196952193647414,1.9196952193647416,1.9196952193647416,1.9196952193647414
0,17031210400,2.2365829614950123,2.236582961495013,2.2357011752617266,2.2351633463326896
0,17031210501,2.8375372726238024,2.8375372726238024,2.837437496829072,2.8373640486372387
0,17031210502,2.184863454369002,2.1848634543690024,2.1848634543690024,2.1848634543690024
0,17031210601,2.169701424168126,2.169701424168126,2.1687521850010545,2.168172966684655
0,17031210602,2.6765823229719503,2.6765823229719503,2.67696386292338,2.677171627911627
0,17031210700,2.0077959417104205,2.007795941710421,2.0069358258780663,2.0064138981907726
0,17031210800,1.9806054808733389,1.9806054808733389,1.9797862213818436,1.9809804998593672
0,17031210900,2.403584968820326,2.4035849688203266,2.4029195355170603,2.402515046250638
0,17031220300,2.31565920046152,2.31565920046152,2.314341745953183,2.314711463313374
0,17031220400,1.9543470387279815,1.9543470387279815,1.9535596924825043,1.9531650047685092
0,17031220500,2.1816295647481083,2.1816295647481083,2.1809632414494704,2.180559253091643
0,17031220601,1.8244044622602222,1.8244044622602222,1.8223871316541902,1.8229565119754179
0,17031220602,2.541222632308042,2.541222632308042,2.540835538842557,2.5414020253410796
0,17031220701,2.0215297987994987,2.0215297987994987,2.0215297987994987,2.0215297987994987
0,17031220702,2.168939479703594,2.168939479703594,2.168939479703594,2.1689394797035937
0,17031220901,2.6238235863250243,2.6238235863250243,2.6232130030501675,2.622837842624786
0,17031220902,1.4911228450629777,1.4911228450629777,1.4911065964947774,1.4931187663930638
0,17031221000,2.646478165156229,2.6464781651562297,2.6458806621982225,2.6455135933662346
0,17031221100,2.3916228321077213,2.3916228321077213,2.3908930638697377,2.3904486133326346
0,17031221200,2.5350240352700686,2.5350240352700695,2.534113387667622,2.5346332488705103
0,17031221300,2.0925613608127502,2.0925613608127502,2.090995510508315,2.091219000936567
0,17031221400,2.609885791145729,2.609885791145729,2.609055823640947,2.6102696495509985
0,17031221500,2.5708234463887933,2.5708234463887933,2.5697105566177054,2.5700183871688185
0,17031221600,1.9725145817401495,1.9725145817401495,1.971766227820485,1.97286103373715
0,17031222200,1.9140331949143137,1.9140331949143137,1.914007151957414,1.9127586015976517
0,17031222500,2.3651890399563307,2.3651890399563307,2.3645927568730936,2.3654635989643986
0,17031222600,2.719359858800335,2.719359858800335,2.718949488088144,2.719549307647264
0,17031222700,2.7525751592269923,2.7525751592269923,2.7530257037699952,2.7534293342223326
0,17031222800,1.5680137834405818,1.5680137834405823,1.5680137834405823,1.568013783440582
0,17031222900,0.9287760944577267,0.9287760944577267,0.9287760944577267,0.9287760944577267
0,17031230100,1.9979743924782067,1.9979743924782063,1.996866903966959,1.9961916403796853
0,17031230200,2.3830449047531364,2.3830449047531364,2.3822571672456445,2.3817749604632463
0,17031230300,1.6160953443801283,1.6160953443801283,1.6148390478650028,1.6166729400204107
0,17031230400,2.198098546438565,2.1980985464385654,2.198098546438565,2.198098546438565
0,17031230500,2.426167140719418,2.426167140719418,2.4250462673005577,2.4266835204385226
0,17031230600,2.3838390144627817,2.3838390144627817,2.3845960836807394,2.383905855041475
0,17031230700,2.565512214939755,2.565512214939755,2.5648877509664176,2.5645072189418223
0,17031230800,2.3135019426172305,2.3135019426172296,2.3135019426172296,2.3135019426172296
0,17031230900,1.9149693902802765,1.9149693902802762,1.9149693902802765,1.9149693902802765
0,17031231100,1.9163096725724236,1.9163096725724238,1.9163096725724238,1.9163096725724236
0,17031231200,2.0979182364966262,2.0979182364966267,2.0979182364966262,2.0979182364966267
0,17031231500,2.1244330339445234,2.1244330339445234,2.1223312682841686,2.1239736918284438
0,17031240200,2.723913307016286,2.7239133070162858,2.7229691147306476,2.7232310625962874
0,17031240300,2.621191978195772,2.621191978195772,2.6206078488866043,2.6202472632964433
0,17031240500,2.079482117144147,2.079482117144147,2.0783096817185354,2.0785488467666657
0,17031240600,2.0613562238295535,2.0613562238295535,2.0613562238295535,2.061356223829554
0,17031240700,1.6117675933442528,1.6117675933442528,1.6105879061878703,1.6123127960987547
0,17031240800,2.253857589601352,2.2538575896013517,2.253857589601352,2.253857589601352
0,17031240900,2.419155323450282,2.419155323450282,2.4191553234502816,2.419155323450282
0,17031241000,1.8990933689783356,1.8990933689783356,1.8983008824950223,1.8994603064627893
0,17031241100,2.554736056405888,2.554736056405888,2.5543462977548703,2.5540972853889317
0,17031241200,2.334518769097249,2.334518769097249,2.334518769097249,2.334518769097249
0,17031241300,2.0570164806017464,2.057016480601747,2.057016480601747,2.057016480601747
0,17031241400,2.5026861544566095,2.5026861544566095,2.5015272164946483,2.5019336760603297
0,17031241500,2.477886095321046,2.477886095321046,2.477261608375907,2.4768819442636376
0,17031241600,2.4283635921702467,2.4283635921702467,2.427052886586366,2.427423508851347
0,17031242000,2.4608706581675373,2.4608706581675364,2.4608677135585166,2.4599736213591035
0,17031242100,2.4528618767198016,2.4528618767198016,2.451978126133074,2.4522298930729476
0,17031242200,2.6251452351141906,2.6251452351141906,2.624232912844217,2.6246077965890127
0,17031242300,2.6150863118418526,2.6150863118418526,2.614542668646989,2.6142121813211046
0,17031242400,2.5453837662800183,2.545383766280019,2.544930633782117,2.545593378058282
0,17031242500,2.6152236018904897,2.6152236018904897,2.6152091542396834,2.6144692714225237
0,17031242600,3.028684632057693,3.028684632057693,3.028456177753598,3.028339429370145
0,17031242700,2.303272243463,2.303272243463,2.302683225522589,2.3035445862249824
0,17031242800,2.3598492521638335,2.3598492521638335,2.3598492521638335,2.3598492521638335
0,17031242900,1.9683541501238102,1.9683541501238102,1.9683541501238102,1.9683541501238104
0,17031243000,2.3715832638830276,2.371583263883028,2.370527488308515,2.3720716270457616
0,17031243100,2.3226637848210774,2.3226637848210774,2.321886702378772,2.321413510264015
0,17031243200,2.6395395191795727,2.6395395191795727,2.6395395191795727,2.6395395191795727
0,17031243300,2.580484702885813,2.580484702885813,2.579519724159651,2.5797916138188453
0,17031243400,2.099498624070901,2.099498624070901,2.09875898686602,2.0983104468891525
